% # columns="iteration, evaluation, void, void, void, xmean", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
30 300 0 0 0 0.33837117635819547 0.1286208718138627 0.04113086748886444 0.03266410524500929 -0.003062055687149812 0.02775962315015822 0.017354978314636102 -0.00667718585823808
31 310 0 0 0 0.3321398282913229 0.12497073752106436 0.03902282346242055 0.021932088212183256 -0.0028353618542600392 0.03837559504846199 0.005413506639136426 0.01273224933375908
32 320 0 0 0 0.32417994128653815 0.11313437946477069 0.03390578144107006 0.002500872897980794 -0.012770656198638626 0.036764513440802234 -0.0008291910881573255 -0.006950314269380305
33 330 0 0 0 0.3415539999230493 0.10641599085707075 0.023980612597889008 0.004602225626814856 -0.0030841421276801393 0.038868143415860555 -0.017054325336796027 -0.02986422225302347
34 340 0 0 0 0.35709276567491066 0.12980396209440784 0.038294940987498916 0.003791962240973981 0.006210765255956931 0.007371268438571818 -0.011410473447799045 -0.029544493804634045
35 350 0 0 0 0.37755327585327686 0.14924227109006058 0.036331118055570745 0.011682534977338815 0.0002753001596841148 0.026924577751675297 -0.005453266483806761 -0.03359702810036408
36 360 0 0 0 0.3758090743744365 0.15791874844589437 0.04608546582119488 0.007334239345984392 0.007945500907469795 0.023359174124503404 -0.006202399754019883 -0.027019076881590325
37 370 0 0 0 0.39193565264509433 0.16537604440649173 0.053064206409049526 0.012215155087696647 -0.0020122547461122104 0.02250017603664949 -0.01325097950099605 -0.01736303158804231
38 380 0 0 0 0.3912094220953171 0.15002243253637834 0.04059011582025214 0.013961900451333616 0.0010976430265086567 0.011922583425761727 -0.00877429500168045 -0.003640594059445567
39 390 0 0 0 0.40949490360146257 0.17540132151394563 0.04520660240630358 0.02121295081022839 -0.006374253404642068 0.010003252502616394 -0.004239371708942869 -0.003967843769095823
40 400 0 0 0 0.4293517259135966 0.18315027633026695 0.05816600683469241 0.020778840525718247 -0.005353750133418502 0.007558845572764496 -0.002950959165160379 0.005300259125390916
41 410 0 0 0 0.43979181191161115 0.19365292844997792 0.04529994721235824 0.007128272530357301 -0.01078481710997483 0.002433873169225172 0.004758129827498525 0.003979778422289073
42 420 0 0 0 0.44903847585957934 0.1997678569475045 0.05362632361139246 0.017119704793638002 -0.012481972498078373 0.012612837029698513 0.01208519923152605 -8.597269803096622e-05
43 430 0 0 0 0.45484453198441727 0.2015029833779447 0.052068894653265245 0.003653778912868014 -0.006343372341796177 0.010974293245304516 0.017450259590023456 -0.0002758763814414256
44 440 0 0 0 0.4613834767871819 0.21420774208769117 0.04712720922065938 0.013042580434812115 0.01677821595872355 0.013077657357109442 0.015151372446029336 -0.0021326704503322027
45 450 0 0 0 0.4799428592844978 0.23460645704199107 0.055961797858221966 0.010587947145625165 0.023542181345546937 0.016584169097208834 0.01125568725078812 -0.00022978842619397988
46 460 0 0 0 0.4871213436893718 0.25038111710204025 0.06158719440456223 0.015391877478716157 0.00374503953046191 0.014077727950555648 0.007066298212994281 0.005522351016017305
47 470 0 0 0 0.5036096915343159 0.26223119800322453 0.07201718395492532 0.02018199162568471 0.01667155589953767 0.008533018490580758 0.002711722314360658 0.0006823091308648467
48 480 0 0 0 0.5205216670233798 0.26902405119098505 0.08095816007904678 0.022891084311896445 0.012623544126094038 -0.004447634349935952 0.00858525871473135 0.018614649834648795
49 490 0 0 0 0.5663865109840103 0.3077751010133841 0.10404368516234 0.0244428888382759 0.01833582467730607 -0.0023498369506252718 0.020632191051109028 0.01786973647101641
50 500 0 0 0 0.5980824976475242 0.34392964881926796 0.1145386332455795 0.020228436819307805 0.020168312585949016 0.008791737739154381 0.028496620668983754 0.009906085465104018
51 510 0 0 0 0.6010828695063289 0.34520535388986223 0.1228147931507868 0.02389849072186652 0.011385029339072563 0.005810495903803555 0.005347134317691597 -0.002321462221620939
52 520 0 0 0 0.5860750337236912 0.336559890131962 0.11016657642060626 0.01776581479105399 0.0035203267731231344 0.009111433589508111 0.0031040953664817294 -0.010278827708595657
53 530 0 0 0 0.610660103696408 0.3653690247852524 0.12375861214754692 0.033438141997415086 0.012312247400905228 0.0033605469604793907 0.015983107021479866 -0.009865043491137341
54 540 0 0 0 0.614463820302631 0.35776536068327336 0.13343740176523414 0.028857251009913973 0.005712873915117339 0.00858744589627818 0.011446930561173798 -0.004652505817618377
55 550 0 0 0 0.614855288677578 0.37618322866680654 0.1425756972086606 0.029215702113608667 0.01009675378379993 0.004636588716568282 0.001358319073027153 -0.0012159334259833738
56 560 0 0 0 0.6548566079415857 0.4126867096735396 0.1636327436601724 0.029385805888554647 0.0030568423233294224 0.01860160587483417 0.010344753026930656 -0.01014732779197849
57 570 0 0 0 0.670337305531257 0.42710189408023436 0.15913563697224414 0.03425210073474278 -0.0008023517899451437 0.029854040697242526 0.025814330176064035 0.011749440212699209
58 580 0 0 0 0.6683464689579571 0.4267001592538284 0.17263618683389603 0.043314836358569725 0.011153309483170244 0.038383612724123245 0.015765112692617943 0.0190626170271399
59 590 0 0 0 0.6653398433464229 0.4218820346575725 0.1767424125489522 0.04500689014796271 0.01072887384112457 0.04123172241150916 0.015415482386648123 0.010230293335705125
60 600 0 0 0 0.6566947841026571 0.42001019687453 0.18081726557778172 0.0346133639397681 0.0069806942967335075 0.028379710796663682 0.016054705198877188 0.013218473728121023
61 610 0 0 0 0.6524458847946348 0.42221644040283074 0.1812355659665283 0.04068446712031942 0.009648923842704845 0.022355975449058808 0.015882614281944072 0.0030775007297137278
62 620 0 0 0 0.6885829857433964 0.46221805141210437 0.19576064116907535 0.05136970458881214 0.007440835079052855 0.02611358216428144 0.004747716748341972 -0.00033530931151574343
63 630 0 0 0 0.690116319183873 0.45927284856827444 0.19061076394560114 0.038480658791861085 0.0020608844331276703 0.0220478502037727 -0.0074601024357745975 -0.005062899052981371
64 640 0 0 0 0.6758400012828735 0.4511544421065593 0.19333143167409492 0.038578821341737755 0.00659221095816942 0.024039411417367467 -0.004398858806674199 -0.0033513875227321505
65 650 0 0 0 0.6853038604908016 0.47323484127216153 0.20922075887231445 0.052340992214028874 0.014846121512127539 0.029280739539550925 0.0012586052195195955 0.0014304822101355906
66 660 0 0 0 0.6922363665765339 0.47273904024478836 0.20865589673272428 0.04377604529331911 0.021078147548765677 0.028124571937941364 -0.00013918796509737705 -0.0009073915620237038
67 670 0 0 0 0.6879303683601646 0.4725770665078997 0.21202833992592113 0.048519593681411365 0.0151992374646184 0.020675688462924918 -0.0025403226609698047 0.0021056709551376157
68 680 0 0 0 0.6862035554501956 0.4704829129129863 0.21479141433740312 0.05246065392290345 0.01316797637177888 0.0168880714586909 0.002530153027330652 0.0013002194105090075
69 690 0 0 0 0.6981213999278533 0.48663078225268647 0.2239805892572775 0.052764746732071356 0.015551523839245426 0.02397142425116667 0.002642462986103803 -0.005475610668985629
70 700 0 0 0 0.7107946454903997 0.5057846275405892 0.23440988245737973 0.05603786877236579 0.019947933580504198 0.025654559815300106 0.005245304317278671 -0.002806664518688033
71 710 0 0 0 0.7239304148374058 0.5191610303807034 0.24537799191265997 0.06284099427965453 0.016026284875302284 0.01814691721844407 0.003955008900288853 -0.0027959119495842965
72 720 0 0 0 0.7147965241324584 0.515089999434037 0.2476319273956543 0.06902134956901643 0.028622416256590677 0.008725883843796165 0.004257166088155764 0.0031979924310035937
73 730 0 0 0 0.7219985497093643 0.5242132285003229 0.2646258950450784 0.08036121749496687 0.034908420531546046 0.007127161514222455 -0.001980084953613043 0.002814703450157316
74 740 0 0 0 0.7466364927450453 0.5548238256086813 0.2909657264672287 0.09051391491960267 0.029150890492554 0.016258311540972535 -0.00918242297633563 0.008328121394540823
