% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python>
88 880 0.043886563096514675 0 0 0.031885327910748336 0.03966093338991416 0.03743113804355484 0.024809647454193656 0.01462930828947051 0.015299212477853328 0.01511896956678875 0.014402684446923416
89 890 0.041514841427875766 0 0 0.030373328206209613 0.03809734773940799 0.035339988970437775 0.023534975628537264 0.013407198963639021 0.014212430970695734 0.013906801652038803 0.013654947396767439
90 900 0.04166303412658858 0 0 0.029359830389808755 0.036965394772911365 0.03336081405793857 0.023136056389373324 0.014365292708331855 0.01419420490942349 0.013530638323316337 0.013864270139242577
91 910 0.047485434834636665 0 0 0.03198029291706274 0.040451668263838926 0.037044891743015375 0.027562391834162307 0.017506695367899876 0.01607080566609284 0.015428595123635532 0.015585092984208907
92 920 0.05637187597534709 0 0 0.03641533311693281 0.046416653396643755 0.042533191893776426 0.03305183927342627 0.02195029158649124 0.018783635978256934 0.017810921095275885 0.01870948167661696
93 930 0.058089654558186904 0 0 0.03465397143619634 0.043238683941656926 0.042176733986970555 0.03363567971347436 0.022816272424724192 0.019688847553078682 0.017910430891402374 0.019061635410071588
94 940 0.056184838745806126 0 0 0.03301552084202893 0.04132777169570301 0.04090084318818765 0.03192440315956203 0.0218619137344808 0.01844577117043326 0.017379257317822718 0.018457482686263765
95 950 0.053939712098157955 0 0 0.030735766800465504 0.03806419785973845 0.03770241228864633 0.03036496495962437 0.021243533020978186 0.017669562603248663 0.016587526976515426 0.017530049627953286
96 960 0.05644263080912553 0 0 0.03298607249749482 0.04211216339138033 0.0423925333560963 0.03435199274157584 0.022766789003592823 0.01838964035805455 0.01618347890166734 0.018322167475993134
97 970 0.057302296193853096 0 0 0.033214128639115256 0.04292924234700393 0.04420865455127357 0.03575998362945963 0.022973774521942308 0.018368424593940485 0.01615447003022501 0.018684238600170888
98 980 0.05666447846415743 0 0 0.03169029401364621 0.04122121607713504 0.04319479059422977 0.03626434595787155 0.023392076780793008 0.017999283440780632 0.01621687084132429 0.0179909333230549
99 990 0.05030773238790627 0 0 0.027780119850899405 0.035362751352003424 0.037564148131148556 0.03238631714389608 0.020352143886439807 0.01586439486500925 0.014429654820494955 0.016024408649243066
100 1000 0.04735288473732209 0 0 0.02658934696200251 0.033332069189754183 0.03561174969504175 0.031177743902166592 0.018997552940485784 0.015303113092162365 0.013530956961256902 0.014151315985016514
101 1010 0.043743983420239926 0 0 0.023199136716199695 0.02936771681184381 0.031053288684799858 0.027543644530222018 0.01728478647552533 0.013885619210460205 0.012444066205401208 0.013279718527130408
102 1020 0.039526774413010675 0 0 0.020305165920175745 0.025778576181593113 0.027996204631051937 0.025046174726733053 0.01529709524666367 0.0122451255919595 0.011148921892756245 0.011858365825372625
103 1030 0.03581361788586193 0 0 0.017822561297272044 0.022707341861469235 0.02490504918595524 0.022034180679547478 0.013514249773115973 0.011070930933144004 0.009948787445191197 0.010773661724474519
104 1040 0.031663020530059316 0 0 0.014739682590473981 0.018795608989242645 0.020986782006517542 0.018751678055624783 0.011672518989538147 0.00961670019607534 0.008692851797627618 0.009618585114744836
105 1050 0.02890252542798805 0 0 0.012688445641588738 0.016331756766212197 0.018652027272267436 0.01649866997982546 0.010507148104213616 0.008807928944625324 0.007699199130437696 0.008847650829678444
106 1060 0.028143229188585094 0 0 0.012443631987899568 0.015963753605347457 0.018315056811263157 0.016448543979322026 0.010441199500567324 0.008484393414878845 0.007319666515301735 0.008583338484300233
107 1070 0.027803990330351493 0 0 0.012054959071741167 0.015471104324587062 0.017827184566838898 0.016746539346061056 0.010320227741016475 0.008309680760478366 0.00718445625053619 0.008545374689587375
108 1080 0.026458459425718128 0 0 0.011103441628746696 0.01432669485888672 0.016311453462124145 0.015310175846788189 0.009977659635051792 0.007919043307911789 0.006606775600819433 0.00802905535462793
109 1090 0.030061438890705578 0 0 0.011805773243811695 0.015293062280096427 0.01801814004255871 0.018268688565560003 0.012797225935214722 0.00918427126077383 0.007187502418693251 0.009077848199336892
110 1100 0.03277735161301751 0 0 0.01227884137810648 0.015665911617317754 0.018705966557692886 0.01958237629825695 0.01407074055487569 0.010732326778911432 0.00780752933336091 0.010052265506374385
111 1110 0.03273764665670536 0 0 0.011955543882529304 0.015412805365782968 0.018304330808425386 0.01980878517407152 0.014576946295949494 0.010690386688163231 0.007694075619111625 0.010089691514161373
112 1120 0.03468093741073155 0 0 0.01209002132560717 0.016118713781732477 0.02039498700276345 0.022504570572249746 0.01643438261848332 0.011021544369913618 0.008158528730117933 0.01101053827460759
113 1130 0.035109319815111575 0 0 0.012372050840675953 0.016798104641154797 0.021696659094990838 0.023963989809576855 0.017125574413938822 0.011216968533807136 0.007963888653913676 0.010445683144963159
114 1140 0.03673970105080947 0 0 0.012515740771579001 0.016090104871285132 0.02185370514584208 0.024352106313637687 0.018633726595949935 0.011704393783761242 0.0082957734849917 0.010897642451638535
115 1150 0.03927669368684664 0 0 0.01319199708917123 0.018151622405753232 0.024892916677201376 0.027837889858768717 0.020704569591713077 0.012374420321753168 0.009192925976070757 0.0114951754653464
