% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python>
102 1020 0.039526774413010675 8.020119544098028 3.520268908880187 3.5202689088801868e+00 3.797341387108538 4.016243045484005 0.19042436675900865   
103 1030 0.03581361788586193 8.127528355559466 3.520268908880187 3.5309864213043003e+00 3.6652313213364804 3.7671203971732616 0.12143703895708535   
104 1040 0.031663020530059316 8.174000032111007 3.4952266786267097 3.4952266786267097e+00 3.6880041137666946 3.899387525656107 0.2516096958666041   
105 1050 0.02890252542798805 7.924338732287108 3.4808640610477575 3.4808640610477575e+00 3.602816062195491 3.735375346423404 0.14871573662908943   
106 1060 0.028143229188585094 7.698044714906801 3.43314712411206 3.4331471241120601e+00 3.536113636741777 3.5953867085317044 0.06434507412744095   
107 1070 0.027803990330351493 8.029980633080225 3.4093335997981224 3.4093335997981224e+00 3.4934249879701276 3.6026190594487133 0.10710694948511623   
108 1080 0.026458459425718128 8.154935735393105 3.378121812868712 3.3781218128687120e+00 3.4886760078771353 3.6256495084526357 0.05784827765221223   
109 1090 0.030061438890705578 7.922069981818571 3.3146787374472826 3.3146787374472826e+00 3.4120238843487773 3.4912768548949233 0.09655158789887519   
110 1100 0.03277735161301751 7.723970296388276 3.2989297016119736 3.2989297016119736e+00 3.387488258175564 3.5128626159233356 0.09015025322867487   
111 1110 0.03273764665670536 7.421292225961379 3.261761253647959 3.2617612536479590e+00 3.386591303173666 3.6199483216683457 0.13083811091558362   
112 1120 0.03468093741073155 7.548294073949784 3.206086135991874 3.2060861359918742e+00 3.3000143176630137 3.413862522726755 0.11538352059011636   
113 1130 0.035109319815111575 8.191948911053556 3.118901679706238 3.1189016797062381e+00 3.2403468209263813 3.3496997347592696 0.07752079865997974   
114 1140 0.03673970105080947 8.573125055883006 3.0999454484715523 3.0999454484715523e+00 3.2059355154894353 3.293852923695586 0.054603333085065486   
115 1150 0.03927669368684664 8.601511204712684 3.02782924719794 3.0278292471979400e+00 3.1202490467598816 3.3822680643883323 0.17032315039366575   
116 1160 0.04190441738604078 9.227326642022662 3.0249450056173184 3.0249450056173184e+00 3.2142112799489406 3.2945926802453336 0.1710801255503105   
117 1170 0.04432502246968142 9.64966527664038 2.8751858795441336 2.8751858795441336e+00 3.117933170516743 3.290375001234909 0.19026279588000028   
118 1180 0.04524006058046154 10.152274045641178 2.8065510254533566 2.8065510254533566e+00 2.9879847329128837 3.0762234617049753 0.0760623699221683   
119 1190 0.047026383257605914 11.084859932236078 2.7987202148174486 2.7987202148174486e+00 2.909811243115942 3.3442077778583563 0.23179478701492107   
120 1200 0.0457024095116975 10.984011637171358 2.7987202148174486 2.8020267655460356e+00 3.029544297016094 3.364310415668916 0.35365399441779344   
